id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000050248	1.096010794468975	2.601067960666469	8.06137294855796	0.015976469975757548	0.29367039340068857	2	0.05	FALSE	NONE
ENSMUSG00000050272	0.12070880279476431	4.598466966538081	0.7037055437035311	0.4192442295416392	0.753735894785998	2	0.05	FALSE	NONE
ENSMUSG00000050295	-0.14771213648018305	3.6896807672422707	0.6279352052277087	0.44472347290258496	0.7671214996039819	2	0.05	FALSE	NONE
ENSMUSG00000050296	-0.1503073393035924	4.24246038249787	0.7746165878016339	0.3974515698550215	0.7410780130959709	2	0.05	FALSE	NONE
ENSMUSG00000050299	-0.0862177632249419	1.44005896189343	0.08208154266280006	0.7797740859106903	0.9276696380292522	2	0.05	FALSE	NONE
ENSMUSG00000050310	0.040131202344312736	8.232156588103981	0.3593693079495905	0.5608961949220195	0.8325941069094341	2	0.05	FALSE	NONE
ENSMUSG00000050312	0.20090233434099042	4.846468358835113	1.6845912286489875	0.2206432025288191	0.6047114219063623	2	0.05	FALSE	NONE
ENSMUSG00000050323	0.005507619912648503	3.196973659333019	7.876568958937465e-4	0.978108471725142	0.9924486723555972	2	0.05	FALSE	NONE
ENSMUSG00000050335	0.2328378317277618	0.35293046688952967	0.27447958719970295	0.6106458068946996	0.8525663064683121	2	0.05	FALSE	NONE
ENSMUSG00000050357	0.20334987343464953	4.747968068784271	2.5758552729307245	0.13656287792177454	0.5158091711163378	2	0.05	FALSE	NONE
ENSMUSG00000050373	-0.040855045936133434	0.9149062367705181	0.010863161654817698	0.9188494289724704	0.9756545301896671	2	0.05	FALSE	NONE
ENSMUSG00000050377	0.3742580846954627	5.662002809521571	12.910734468848641	0.004162719892034872	0.23635186389382506	2	0.05	FALSE	NONE
ENSMUSG00000050397	1.240470327066478	1.5681598123247114	6.927170961401814	0.02317359321708697	0.3108047386225948	2	0.05	FALSE	NONE
ENSMUSG00000050428	0.1318230680580944	5.72965376392891	1.7432000220114852	0.21331679350137048	0.5973823151992476	2	0.05	FALSE	NONE
ENSMUSG00000050447	-0.2359941344684174	3.7815452924623814	2.235106731183324	0.16278983126454052	0.5461728970043673	2	0.05	FALSE	NONE
ENSMUSG00000050463	-0.0911795169164911	0.8783752432839979	0.059428842501241336	0.811848910470284	0.9398674310185509	2	0.05	FALSE	NONE
ENSMUSG00000050468	0.2945067592003397	8.19437908991642	8.07614109842778	0.015902062152264945	0.29367039340068857	2	0.05	FALSE	NONE
ENSMUSG00000050471	-0.039248630650568196	5.496161008174779	0.1115464037417481	0.7446165116048487	0.9148582328628128	2	0.05	FALSE	NONE
ENSMUSG00000050503	0.46967076954133025	2.5974293738716607	3.029072557646281	0.10940275116910368	0.4774952531808042	2	0.05	FALSE	NONE
ENSMUSG00000050511	0.1764326550495359	3.8290061825327757	1.4385400760896125	0.25535712329600246	0.6356833412233901	2	0.05	FALSE	NONE
ENSMUSG00000050520	-0.04147180568394982	4.441157902938276	0.0481913266878034	0.830226542624552	0.9458615326512685	2	0.05	FALSE	NONE
ENSMUSG00000050530	-0.13118987798826845	2.466609576417343	0.2937912510958697	0.5985157741079774	0.847504294394393	2	0.05	FALSE	NONE
ENSMUSG00000050534	-0.6545941076254967	0.8654946618979226	2.729358851983256	0.12650258306038134	0.5027260562610328	2	0.05	FALSE	NONE
ENSMUSG00000050545	-0.1387161362136041	2.7873641825496267	0.49762571063532135	0.49508603645487514	0.7985080476403099	2	0.05	FALSE	NONE
ENSMUSG00000050552	0.11012798622022982	3.653599438740193	0.3255373201755162	0.5796677334302642	0.838891201671915	2	0.05	FALSE	NONE
ENSMUSG00000050555	0.268599057779102	6.461347441298993	10.937989103898879	0.006908316905871092	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000050565	0.08092646089375356	3.603775206559338	0.22936353534563655	0.6412935387252547	0.8691531492035718	2	0.05	FALSE	NONE
ENSMUSG00000050567	0.06673281328316412	4.766465332715721	0.2888533758609281	0.6015666689511212	0.8482703037089196	2	0.05	FALSE	NONE
ENSMUSG00000050592	0.9733441122422025	1.6128562746172486	7.6957524319507655	0.017958518239899673	0.2964486827443608	2	0.05	FALSE	NONE
ENSMUSG00000050605	0.014902307327666644	6.387188830210586	0.020882861896298042	0.8876894996381328	0.9665853276250519	2	0.05	FALSE	NONE
ENSMUSG00000050608	-0.0748140540870498	4.721168666919601	0.32923494568375455	0.5775534712593714	0.8387588690735492	2	0.05	FALSE	NONE
ENSMUSG00000050612	-0.03204595122947626	7.439384661490737	0.22912284086225138	0.6414668175037661	0.8692974442809603	2	0.05	FALSE	NONE
ENSMUSG00000050619	-0.13931836827418895	5.188152749365978	1.6815759025877624	0.22102910586444002	0.6049242104337882	2	0.05	FALSE	NONE
ENSMUSG00000050627	-0.017866688946054688	7.185876449102757	0.0370099197436754	0.850920049750677	0.953930791599695	2	0.05	FALSE	NONE
ENSMUSG00000050628	0.6102359673973299	2.5266028768128685	3.8873447758228576	0.07409442601915747	0.4238094638872263	2	0.05	FALSE	NONE
ENSMUSG00000050668	-0.028930784950947076	5.885337677277868	0.05294737106554758	0.8221982481022321	0.9441739055991046	2	0.05	FALSE	NONE
ENSMUSG00000050697	0.19764193251983192	6.173043888155137	5.063276477762915	0.04567553411096743	0.3698218443592598	2	0.05	FALSE	NONE
ENSMUSG00000050700	-1.4594089813778977	0.8722513620664614	8.248207646028765	0.015064910536540238	0.2889874995610369	2	0.05	FALSE	NONE
ENSMUSG00000050705	0.19993868650686145	4.6547958374283676	1.12519501352657	0.31134276029723373	0.6764604772917432	2	0.05	FALSE	NONE
ENSMUSG00000050708	1.0103421770088505	4.105424004642351	34.053176388764996	1.0936462692588706e-4	0.12429990286998557	2	0.05	FALSE	NONE
ENSMUSG00000050711	0.23376262480142845	0.43941155444005564	0.3029419500705207	0.5929498157730604	0.8447401317606658	2	0.05	FALSE	NONE
ENSMUSG00000050714	-0.17419518657053928	3.2277947430732725	0.8250963751466445	0.38299640139103075	0.7335737050638453	2	0.05	FALSE	NONE
ENSMUSG00000050730	-0.07341567574665075	6.611340128350047	0.8840745471388906	0.3671039008936515	0.7226171378823169	2	0.05	FALSE	NONE
ENSMUSG00000050732	-0.028603983154170207	4.29337115107319	0.052513846057046745	0.8229138490119012	0.9441739055991046	2	0.05	FALSE	NONE
ENSMUSG00000050737	0.618312743136605	2.2229537409690976	3.463273554895995	0.08942740006965218	0.45142615558677057	2	0.05	FALSE	NONE
ENSMUSG00000050747	0.07436844003832653	2.598272224622347	0.08328449668359793	0.778213872838022	0.9275687705657296	2	0.05	FALSE	NONE
ENSMUSG00000050751	-0.0483424985277382	6.070637235902527	0.16306659435016865	0.6940210708119847	0.8906553753458502	2	0.05	FALSE	NONE
ENSMUSG00000050786	0.7260646898321117	1.7008721448775381	4.3170740338441185	0.061718015606523714	0.3998291667735729	2	0.05	FALSE	NONE
ENSMUSG00000050799	-0.23177608667547384	6.084621055025249	1.1882004260424035	0.2987957135155297	0.6672291466935595	2	0.05	FALSE	NONE
ENSMUSG00000050808	-0.641404678235882	0.39300935816819615	1.6655758656606452	0.22309189080128738	0.6063742176884898	2	0.05	FALSE	NONE
ENSMUSG00000050810	0.028755719459058512	9.431164737801751	0.15285788400912695	0.7032206804655733	0.8950836101052928	2	0.05	FALSE	NONE
ENSMUSG00000050812	0.023589726738850087	10.1479342181651	0.1567002601514848	0.6997171365058001	0.8937960783231615	2	0.05	FALSE	NONE
ENSMUSG00000050821	0.06526983025946691	5.380114509458858	0.35837093091665795	0.5614324367911949	0.8325941069094341	2	0.05	FALSE	NONE
ENSMUSG00000050830	-0.01962775599238702	3.275992170884106	0.008731118264315649	0.9272192888998843	0.9787345641275277	2	0.05	FALSE	NONE
ENSMUSG00000050840	-0.24007549838563022	3.18488831616015	1.512131823637304	0.24424685893214898	0.6269275757676446	2	0.05	FALSE	NONE
ENSMUSG00000050846	-0.42750559103276853	2.59531466298664	3.78799736152816	0.07737632836190912	0.42949804109078477	2	0.05	FALSE	NONE
ENSMUSG00000050855	0.013514959457270981	3.944803285590275	0.005080505715786407	0.9444450852374259	0.9831326509340067	2	0.05	FALSE	NONE
ENSMUSG00000050856	-0.3374509196312121	4.719198878225446	3.902022769095521	0.07362413797966696	0.42311115691406664	2	0.05	FALSE	NONE
ENSMUSG00000050890	-0.22197430356426817	5.039434708872458	3.9491766313680334	0.07213786554115104	0.4186245711985134	2	0.05	FALSE	NONE
ENSMUSG00000050910	0.3778763563545862	1.2344230796328501	1.0184449258197248	0.33438570547581503	0.6964259692879283	2	0.05	FALSE	NONE
ENSMUSG00000050912	-0.18567257984782634	5.362467792229625	3.7667518463196457	0.07810116977439718	0.43131337858008567	2	0.05	FALSE	NONE
ENSMUSG00000050914	-0.029847369165616363	2.1385530213705506	0.012010277587529714	0.9146900524836528	0.9754981916956059	2	0.05	FALSE	NONE
ENSMUSG00000050930	0.12510251248818297	0.8625879148127915	0.1024250656854543	0.7548833891907739	0.9188262287793832	2	0.05	FALSE	NONE
ENSMUSG00000050931	-0.9063525507752106	2.768574614025063	11.705601416889	0.005639872399422696	0.25006143270066233	2	0.05	FALSE	NONE
ENSMUSG00000050944	-1.044700809148952	0.7323559328810599	5.346404551761496	0.04094399080119255	0.35921932860034816	2	0.05	FALSE	NONE
ENSMUSG00000050945	-0.209530073253829	4.680810872583486	3.3449463078182267	0.0943877283634166	0.4575946302122542	2	0.05	FALSE	NONE
ENSMUSG00000050947	-0.23930319929081575	1.891530066311949	0.9169578696840963	0.3586715828766367	0.7160573158850262	2	0.05	FALSE	NONE
ENSMUSG00000050953	1.1114866245672215	5.821795525068287	11.89170977413146	0.005375330402082906	0.24713223979328866	2	0.05	FALSE	NONE
ENSMUSG00000050954	0.10251395780009796	4.934687322903765	0.5222758474954386	0.48482431922790725	0.7911121769496885	2	0.05	FALSE	NONE
ENSMUSG00000050965	-0.3071181629693336	1.1724839232083555	0.8658482706859875	0.37190673943688024	0.7261474502940346	2	0.05	FALSE	NONE
ENSMUSG00000050966	-0.09058274400734256	6.972979931857869	1.2618687434255538	0.28501105049647957	0.6569138667864828	2	0.05	FALSE	NONE
ENSMUSG00000050967	-0.006257948901260522	1.792336517820305	5.47239718184709e-4	0.981751998234374	0.9937749549671163	2	0.05	FALSE	NONE
ENSMUSG00000050973	0.2987862271580847	4.029732712575925	3.8526281100765924	0.0752215037739452	0.42617458447313944	2	0.05	FALSE	NONE
ENSMUSG00000050989	1.0553371888595577	0.8404031769161493	9.375390416952436	0.010712518068038973	0.26905540709259795	2	0.05	FALSE	NONE
ENSMUSG00000051000	0.03282063463288975	9.072007232128295	0.254178965967446	0.624006746879257	0.8603070543320056	2	0.05	FALSE	NONE
ENSMUSG00000051007	0.5088644729016294	2.365953245845601	2.617173787832111	0.1337586087870064	0.5129187323689185	2	0.05	FALSE	NONE
ENSMUSG00000051034	0.35527556411175776	1.3030324529477557	1.0374132765449193	0.33011509284766916	0.6934169677634976	2	0.05	FALSE	NONE
ENSMUSG00000051041	-0.4002095353308789	1.8510759141036786	1.4146437335724604	0.2591124221407329	0.638506008422931	2	0.05	FALSE	NONE
ENSMUSG00000051043	0.10747315308507994	5.578180562195237	1.0127739647954452	0.3356781058339361	0.6979742531050088	2	0.05	FALSE	NONE
ENSMUSG00000051046	0.6805176485419168	0.9749891936335638	2.605733484503938	0.13452771797689675	0.5149298986787704	2	0.05	FALSE	NONE
ENSMUSG00000051065	0.056362274418467695	5.717661760246333	0.3079541307853658	0.5899480584066626	0.8431254600097855	2	0.05	FALSE	NONE
ENSMUSG00000051098	0.23670054529411666	1.5643871378246503	0.6404649780641141	0.44033829804934366	0.7652961384838793	2	0.05	FALSE	NONE
ENSMUSG00000051124	-0.2648813624339998	0.6874304703927866	0.5080893338178059	0.4906836072948656	0.7952521692219104	2	0.05	FALSE	NONE
ENSMUSG00000051146	-0.3693975069101159	0.38456488733638566	0.48989204338643716	0.4983853095666383	0.7993122549561991	2	0.05	FALSE	NONE
ENSMUSG00000051147	-0.22019768087651037	0.686072220732061	0.31206026565470396	0.587512978779505	0.8417649184386373	2	0.05	FALSE	NONE
ENSMUSG00000051154	0.028116185346299158	5.7618714228569585	0.05558321906708846	0.8179125829717099	0.9425082470148718	2	0.05	FALSE	NONE
ENSMUSG00000051166	0.048440494032731096	3.9001152623131445	0.07645278469549165	0.7872451285225502	0.9304291565754591	2	0.05	FALSE	NONE
ENSMUSG00000051169	-0.062760815845029	2.8432065879797928	0.09824624738390701	0.759756953857	0.9216026264429911	2	0.05	FALSE	NONE
ENSMUSG00000051176	0.8498650796082539	0.7344707679169836	4.294162356956839	0.06231085753469558	0.4004523545610079	2	0.05	FALSE	NONE
ENSMUSG00000051177	0.024956463080780106	6.122045191868149	0.07143121104773054	0.7941659076066654	0.9326438897085902	2	0.05	FALSE	NONE
ENSMUSG00000051184	0.019794025855089624	2.0243799596913434	0.005909742743529709	0.94009156944029	0.9816836647075914	2	0.05	FALSE	NONE
ENSMUSG00000051185	0.38631517720153613	2.8253784997274227	3.986962775218787	0.07097332059091879	0.4164771027356117	2	0.05	FALSE	NONE
ENSMUSG00000051200	0.8361879141857268	0.5654487373413254	2.143907684859279	0.1708812286243255	0.5564313005158238	2	0.05	FALSE	NONE
ENSMUSG00000051223	-0.04493516986210706	6.384355547700616	0.24238938994078207	0.6320805026288839	0.864011998254964	2	0.05	FALSE	NONE
ENSMUSG00000051232	-0.07976909404475399	4.931295262416207	0.4352210535960924	0.5228933860483924	0.8108898505215297	2	0.05	FALSE	NONE
ENSMUSG00000051234	-0.15068087050828183	3.1950664100056927	0.7324899667538705	0.41017580450821334	0.7481841290419688	2	0.05	FALSE	NONE
ENSMUSG00000051235	-0.16561371505489314	4.333892074724965	1.0703818556882716	0.322878371903633	0.6867697395517687	2	0.05	FALSE	NONE
ENSMUSG00000051236	-0.09233781442175512	7.0594872751058775	0.7991893351593531	0.3903116585550236	0.7370017172037394	2	0.05	FALSE	NONE
ENSMUSG00000051238	0.12271743471797665	2.868712971732396	0.28713924966925647	0.602633722860147	0.8482703037089196	2	0.05	FALSE	NONE
ENSMUSG00000051246	-0.2830580378914475	-0.10396186475093722	0.1674705888243337	0.6901567853029817	0.8887708095842118	2	0.05	FALSE	NONE
ENSMUSG00000051255	-0.13983578463536037	1.412869213161666	0.1669880341310386	0.6905772600314475	0.8889098466827426	2	0.05	FALSE	NONE
ENSMUSG00000051256	-0.032094015429758156	3.605492173293589	0.02766009621774005	0.8709018494361915	0.9594668893322851	2	0.05	FALSE	NONE
ENSMUSG00000051278	-0.05125804777384564	5.0132317139843465	0.16206778982066652	0.6949059856732044	0.8910355444267938	2	0.05	FALSE	NONE
ENSMUSG00000051285	-0.05002738191708734	5.230387375209275	0.24456975759298263	0.630568935166524	0.8637120114055536	2	0.05	FALSE	NONE
ENSMUSG00000051306	-0.007162169103093293	6.776999914605488	0.006392903523719715	0.9376961832261682	0.9812764426419011	2	0.05	FALSE	NONE
ENSMUSG00000051314	-0.20754303605180024	1.5302277198365013	0.53899499680071306	0.4780747288970715	0.7878979831528574	2	0.05	FALSE	NONE
ENSMUSG00000051316	-0.07382584621893795	8.674763079761982	0.7965455938872348	0.39107024913378075	0.7375714396580063	2	0.05	FALSE	NONE
ENSMUSG00000051319	-0.4213896040125074	1.6595096142891024	1.718969288245418	0.21630606210848802	0.5998335494896738	2	0.05	FALSE	NONE
ENSMUSG00000051329	0.07372058352687459	7.39852086456795	0.9979741599143954	0.3390854952520065	0.7003785216702583	2	0.05	FALSE	NONE
ENSMUSG00000051335	-0.125453575143047	6.1426051510021304	2.0107795912245914	0.18364873005195465	0.5655511542499365	2	0.05	FALSE	NONE
ENSMUSG00000051339	0.01161264551828724	6.94222237128619	0.02254382630260558	0.8833435714036246	0.9648407662468569	2	0.05	FALSE	NONE
ENSMUSG00000051343	-0.28042056693398837	5.531973378795398	6.887136162734555	0.02349181398362122	0.31157185702435847	2	0.05	FALSE	NONE
ENSMUSG00000051344	-0.04798518492160593	5.318951141683951	0.17641212081342594	0.6824917477763828	0.8849810773687977	2	0.05	FALSE	NONE
ENSMUSG00000051351	0.09669349025088188	6.304028372776	0.990675324654143	0.34078457533467	0.7019896642164369	2	0.05	FALSE	NONE
ENSMUSG00000051355	0.02555313256978982	4.866064093623375	0.05288800472528085	0.8222960580341734	0.9441739055991046	2	0.05	FALSE	NONE
ENSMUSG00000051359	0.05854371392608909	6.359624535993677	0.3608001367328349	0.5601294661535403	0.8325941069094341	2	0.05	FALSE	NONE
ENSMUSG00000051367	-0.0019484502413103075	0.9036776496667747	2.681050401503696e-5	0.9959605702452294	0.9988009079282164	2	0.05	FALSE	NONE
ENSMUSG00000051373	0.42656310661147817	2.157002498442376	2.4414681228252784	0.14621384236497922	0.5262484932256555	2	0.05	FALSE	NONE
ENSMUSG00000051378	0.1375740277247676	4.501782864829295	0.8386870384156974	0.3792426592957787	0.7307947630475973	2	0.05	FALSE	NONE
ENSMUSG00000051379	-0.3688279509340342	1.7080877011093798	1.6950016276907454	0.21931773434703053	0.6031157357420472	2	0.05	FALSE	NONE
ENSMUSG00000051390	-0.031430291872451485	2.602298727484993	0.016203191044632838	0.9009867042635351	0.9702953838272819	2	0.05	FALSE	NONE
ENSMUSG00000051391	-0.007630535978786681	9.099453886918154	0.015154404603209526	0.9042265404407286	0.9713596231092348	2	0.05	FALSE	NONE
ENSMUSG00000051396	5.850257364027334e-5	0.5208278728709512	2.562444569687687e-7	0.9996050911140424	0.9999552242343792	2	0.05	FALSE	NONE
ENSMUSG00000051403	0.06429679441722999	6.177295609352138	0.5217771658358215	0.48502819426083044	0.7911121769496885	2	0.05	FALSE	NONE
ENSMUSG00000051413	-0.19285010997569976	5.2229360417051645	3.819249900386684	0.07632502260688377	0.4271027939891285	2	0.05	FALSE	NONE
ENSMUSG00000051427	0.008878953999859548	3.242686760264143	0.002586741836849172	0.960340961900418	0.9889193712137979	2	0.05	FALSE	NONE
ENSMUSG00000051435	-0.48596155707773114	1.2364902364675416	2.4200539221200783	0.14783073294825952	0.5272845684893694	2	0.05	FALSE	NONE
ENSMUSG00000051444	-0.042009640201998114	0.9329506657641632	0.011955861488033508	0.9148826932997476	0.9754981916956059	2	0.05	FALSE	NONE
ENSMUSG00000051451	0.24235625443475706	3.69522217087935	1.3480686806573963	0.26998164651915063	0.6471192246771862	2	0.05	FALSE	NONE
ENSMUSG00000051455	-0.9639398158741145	2.589454539598566	8.530298183538608	0.013803408269556904	0.2858909849650079	2	0.05	FALSE	NONE
ENSMUSG00000051457	1.0907933214529983	0.08215949477706523	3.910989031336135	0.07333865577802988	0.4220297436213829	2	0.05	FALSE	NONE
ENSMUSG00000051469	-0.17098314390202893	4.81193203875937	1.6752717361819223	0.2218388211492149	0.606012657075486	2	0.05	FALSE	NONE
ENSMUSG00000051483	0.1920384408917934	2.473097127202971	0.6979550693477721	0.4210942207243702	0.7546189216199224	2	0.05	FALSE	NONE
ENSMUSG00000051495	-0.16361608121641075	4.487275394853411	0.7646007110265166	0.4004202244893731	0.7432340920870961	2	0.05	FALSE	NONE
ENSMUSG00000051502	-0.6908441279660642	0.3368154696819375	2.970600679121919	0.11250036869070648	0.4807035458242306	2	0.05	FALSE	NONE
ENSMUSG00000051506	0.13081137620633662	3.8047691860821504	0.6851181751525153	0.4252715734604159	0.7557964532393189	2	0.05	FALSE	NONE
ENSMUSG00000051510	-0.2396592037076472	6.006959084065722	7.462525313063714	0.019376985101289348	0.29828945427770076	2	0.05	FALSE	NONE
ENSMUSG00000051517	0.15528072431588844	6.884949382268982	2.6192476393128556	0.13361978262176422	0.5128398205580454	2	0.05	FALSE	NONE
ENSMUSG00000051518	0.0854845362133733	4.679863452058453	0.34651053347081207	0.5678828201751929	0.8359279713608189	2	0.05	FALSE	NONE
ENSMUSG00000051527	0.15790189706993954	6.019976718526448	3.483535207358384	0.08861061840801827	0.45053595430649807	2	0.05	FALSE	NONE
ENSMUSG00000051557	-0.008741977822433961	3.3258236917385546	0.0019952298634786187	0.9651655664395677	0.9897451927505062	2	0.05	FALSE	NONE
ENSMUSG00000051586	-0.08283663534611879	6.206959235747776	0.7059310729089859	0.4185317407525556	0.7529801112003074	2	0.05	FALSE	NONE
ENSMUSG00000051606	-0.12539592842264854	6.831944093481883	2.5803697211687573	0.13625289265852703	0.515777767404366	2	0.05	FALSE	NONE
ENSMUSG00000051615	-0.18560443002683036	4.674530674379233	2.24885702667511	0.16161287851701114	0.5446115416692132	2	0.05	FALSE	NONE
ENSMUSG00000051627	0.49879257891617745	3.856079752286439	5.932231195023678	0.032901352984261896	0.3401846539623008	2	0.05	FALSE	NONE
ENSMUSG00000051638	0.6905621692932361	0.7822407667210352	2.2229604733439707	0.1638386439665936	0.5476909299808138	2	0.05	FALSE	NONE
ENSMUSG00000051650	0.07391317992074715	4.664088375071442	0.22902429766168078	0.641537792594659	0.8693030847166329	2	0.05	FALSE	NONE
ENSMUSG00000051671	0.28550999993921505	1.875956644659367	1.297992024308269	0.27857503370943154	0.6538851626616664	2	0.05	FALSE	NONE
ENSMUSG00000051674	-0.4117140070974425	4.844613320408242	10.599224346161408	0.00757446208042918	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000051675	0.02802822497443513	5.051243235993037	0.06542998921159025	0.8027900372689195	0.9363345316981074	2	0.05	FALSE	NONE
ENSMUSG00000051695	0.1718197465965554	7.82788223440674	4.4865983870411545	0.05753863481721869	0.3923987295947176	2	0.05	FALSE	NONE
ENSMUSG00000051705	-0.12375377284900145	7.0523247271526754	2.411619520040085	0.14847381475783153	0.5281533344370373	2	0.05	FALSE	NONE
ENSMUSG00000051721	-0.05115245732951542	1.2317543369626343	0.016711146669706464	0.899455940304263	0.9697587842782288	2	0.05	FALSE	NONE
ENSMUSG00000051727	0.5110848676198296	3.4732761499356393	1.9255686238082288	0.19247538031114972	0.5757111592279462	2	0.05	FALSE	NONE
ENSMUSG00000051729	0.31401643675136043	1.7076138163921475	0.62295057736158	0.4464880892159748	0.7683185463284021	2	0.05	FALSE	NONE
ENSMUSG00000051730	-0.1899104701132167	2.0566148608892	0.5940176747488866	0.45696488828125725	0.7751511270235925	2	0.05	FALSE	NONE
ENSMUSG00000051736	0.5224194318246216	3.316737073342549	6.810889029500549	0.024112485454824566	0.31582203194289354	2	0.05	FALSE	NONE
ENSMUSG00000051747	0.23006102371555412	8.828199366255749	3.7697589120790784	0.07799807143501213	0.4311099861686248	2	0.05	FALSE	NONE
ENSMUSG00000051768	0.0364741535934452	6.265827593098823	0.16976186909529423	0.6881699704942277	0.8881285439078433	2	0.05	FALSE	NONE
ENSMUSG00000051786	0.1921252884404803	1.7051122570622523	0.43862561089595525	0.5213028007195595	0.8105834937161639	2	0.05	FALSE	NONE
ENSMUSG00000051811	-0.0719692340636142	3.604916273352854	0.058154371214085156	0.8138347249119686	0.9402151935486524	2	0.05	FALSE	NONE
ENSMUSG00000051817	0.5227509871020091	2.970289794896144	3.273823489226003	0.09753342048799757	0.4632373401553335	2	0.05	FALSE	NONE
ENSMUSG00000051832	0.5861457952771648	2.77036538745456	6.39969359022659	0.0278199795635243	0.3273382497700297	2	0.05	FALSE	NONE
ENSMUSG00000051853	0.01969272714717491	7.242575494328233	0.0765325859009665	0.7871371606818334	0.9304291565754591	2	0.05	FALSE	NONE
ENSMUSG00000051855	0.026784411037795518	6.9685438548277006	0.07731650860348273	0.7860797696202624	0.9298903405233534	2	0.05	FALSE	NONE
ENSMUSG00000051860	0.20427548745333246	6.163246814663392	3.6960382497228528	0.08057460300749401	0.4375443070661539	2	0.05	FALSE	NONE
ENSMUSG00000051864	0.21807961216893662	1.9451752580499506	0.5269553608449368	0.4829184929219722	0.7905905920933798	2	0.05	FALSE	NONE
ENSMUSG00000051879	-0.7046642513755182	0.7970841473819862	2.9507994744644965	0.11357411778952771	0.4821249091548271	2	0.05	FALSE	NONE
ENSMUSG00000051890	0.21186656446704882	6.3738431736683445	6.280735424799487	0.029017769478504242	0.33049037921839347	2	0.05	FALSE	NONE
ENSMUSG00000051900	-0.2979980266789309	0.8488978828443902	0.7301826305664241	0.41089118968698224	0.7485445630099868	2	0.05	FALSE	NONE
ENSMUSG00000051906	0.4244067971457095	1.1757465798756825	1.1721397783285787	0.30192504682731613	0.669794848127913	2	0.05	FALSE	NONE
ENSMUSG00000051910	-1.1903264445930855	2.125981767756748	10.310111445756021	0.008204098738657845	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000051920	-0.1457336235477541	9.106739162181507	4.831165625302482	0.050055511079950196	0.379282167744704	2	0.05	FALSE	NONE
ENSMUSG00000051934	-0.10516463821821935	8.12314367775283	1.914206690722054	0.19369376730976076	0.5761009841772585	2	0.05	FALSE	NONE
ENSMUSG00000051950	0.2596733139946464	2.976880884005782	1.1682499747202542	0.3026899199224322	0.6701830536616603	2	0.05	FALSE	NONE
ENSMUSG00000051951	-0.25988331291097544	1.0630634179700749	0.5655727423473877	0.4676745775856195	0.7815965396440144	2	0.05	FALSE	NONE
ENSMUSG00000051965	-0.10365738030392309	4.651402616562928	0.7958805181708987	0.3912614436556183	0.7375714396580063	2	0.05	FALSE	NONE
ENSMUSG00000051977	-0.013379668913046152	1.069674885302462	0.0017853163678054028	0.9670476467277445	0.9897451927505062	2	0.05	FALSE	NONE
ENSMUSG00000051978	-0.19749563894163957	2.5394532520728004	0.8321089551850619	0.3810524681905215	0.7323685437752759	2	0.05	FALSE	NONE
ENSMUSG00000051985	0.787027770974787	0.4514876609683285	3.368070369003465	0.09339211701000433	0.45664217753369646	2	0.05	FALSE	NONE
ENSMUSG00000051989	-0.2061123321144915	5.644134723638879	1.9676521395412552	0.1880487155859801	0.5715599203920673	2	0.05	FALSE	NONE
ENSMUSG00000052026	0.15964106309142637	5.574538341084372	2.377641761606225	0.15110079993919553	0.5317750900754323	2	0.05	FALSE	NONE
ENSMUSG00000052031	0.5407549898730188	1.9189554299817875	3.232874352235225	0.09940355781139627	0.46690963562602056	2	0.05	FALSE	NONE
ENSMUSG00000052033	-0.10613783162039046	8.695109592919414	1.0550789920717707	0.3262085762588459	0.6894574050850949	2	0.05	FALSE	NONE
ENSMUSG00000052040	0.539704855978668	3.230001237235985	6.544673995553168	0.02643946449160608	0.3230083309861847	2	0.05	FALSE	NONE
ENSMUSG00000052056	0.014446565280368886	6.080444558927457	0.014191516284043491	0.9073029547937703	0.9726214366848445	2	0.05	FALSE	NONE
ENSMUSG00000052062	-0.3442509333852307	2.0465511759537467	1.8327012571949537	0.20273666508725433	0.5865703245386404	2	0.05	FALSE	NONE
ENSMUSG00000052075	0.38083541923245756	0.5371003858414313	0.6594466190191138	0.4338290119346513	0.7613375539824425	2	0.05	FALSE	NONE
ENSMUSG00000052085	0.3614800032420422	2.662070567253082	2.992811953190396	0.11131096878726644	0.47955266576734457	2	0.05	FALSE	NONE
ENSMUSG00000052102	-0.5109095405269262	0.966889083169215	1.6045239374039093	0.2312029694058344	0.6148330123800843	2	0.05	FALSE	NONE
ENSMUSG00000052105	0.36116903324726257	2.3898761074744512	1.1639487225439253	0.30353889541620666	0.6705169046282283	2	0.05	FALSE	NONE
ENSMUSG00000052133	0.3799818028545055	0.9988294803960489	0.7590705581318743	0.4020742057865311	0.7450122325274556	2	0.05	FALSE	NONE
ENSMUSG00000052135	-0.038367433994437296	2.088454121703888	0.011321901816354717	0.9171605828965252	0.9754981916956059	2	0.05	FALSE	NONE
ENSMUSG00000052137	-0.11713811369877454	4.535725817145172	0.7261471740686191	0.41214713376311474	0.7496894851819181	2	0.05	FALSE	NONE
ENSMUSG00000052139	-0.6530202228856979	3.3689623174767753	9.190883522251557	0.011310330059111437	0.26941031763807277	2	0.05	FALSE	NONE
